[START]
(38, 18)
(37, 19)
(37, 21)
(37, 22)
(37, 23)
(37, 25)
(37, 27)
(37, 29)
(37, 31)
(37, 32)
(37, 33)
(37, 34)
(37, 35)
(38, 36)
(39, 38)
(39, 39)
(40, 41)
(41, 42)
(41, 43)
(42, 44)
(42, 45)
(43, 45)
(44, 47)
(46, 47)
(46, 48)
(48, 49)
(49, 49)
(51, 49)
(52, 49)
(54, 49)
(55, 49)
(56, 49)
(59, 48)
(60, 48)
(61, 48)
(63, 47)
(64, 47)
(65, 45)
(65, 42)
(66, 40)
(66, 39)
(67, 36)
(67, 34)
(67, 33)
(67, 32)
(67, 31)
(67, 30)
(68, 28)
(68, 26)
(68, 25)
(68, 23)
(68, 22)
(68, 21)
(68, 20)
(68, 19)
(68, 18)
[END]
