[START]
(45, 19)
(46, 19)
(49, 18)
(52, 17)
(54, 17)
(56, 16)
(58, 16)
(59, 16)
(60, 16)
(62, 16)
(64, 16)
(67, 17)
(69, 17)
(70, 17)
(71, 18)
(72, 19)
(73, 21)
(73, 24)
(74, 25)
(74, 26)
(74, 27)
(74, 28)
(74, 29)
(74, 30)
(73, 32)
(71, 33)
(68, 36)
(66, 37)
(62, 39)
(59, 42)
(56, 43)
(53, 44)
(49, 45)
(46, 46)
(45, 46)
(42, 46)
(40, 46)
(37, 47)
(35, 48)
(34, 48)
(36, 48)
(37, 48)
(42, 49)
(45, 50)
(47, 50)
(50, 50)
(54, 51)
(56, 51)
(60, 52)
(63, 53)
(64, 53)
(65, 53)
(67, 53)
(68, 53)
(69, 53)
(70, 53)
(71, 53)
(72, 53)
[END]
