[START]
(43, 11)
(43, 12)
(43, 14)
(43, 16)
(43, 18)
(43, 21)
(43, 24)
(43, 27)
(43, 31)
(43, 34)
(43, 36)
(43, 38)
(43, 39)
(43, 41)
(43, 43)
(43, 44)
(43, 45)
(43, 46)
(43, 48)
(43, 49)
(43, 50)
(43, 48)
[END]
[START]
(45, 13)
(46, 13)
(48, 13)
(50, 13)
(52, 13)
(55, 13)
(59, 14)
(62, 15)
(64, 15)
(66, 15)
(69, 16)
(71, 17)
(72, 17)
[END]
[START]
(43, 29)
(45, 30)
(49, 30)
(53, 31)
(59, 32)
(64, 33)
(70, 34)
(74, 35)
(78, 36)
(81, 36)
(82, 36)
(84, 36)
(85, 36)
(87, 36)
(89, 36)
(92, 37)
(94, 38)
(96, 38)
(97, 38)
(98, 38)
[END]
