[START]
(42, 10)
(42, 13)
(42, 15)
(42, 17)
(42, 20)
(42, 23)
(43, 27)
(43, 28)
(43, 30)
(44, 33)
(44, 36)
(44, 37)
(44, 39)
(44, 41)
(45, 44)
(45, 46)
(46, 47)
(46, 48)
(46, 49)
(47, 51)
(47, 52)
(47, 53)
[END]
[START]
(45, 10)
(47, 10)
(48, 10)
(49, 10)
(51, 10)
(53, 10)
(54, 10)
(55, 10)
(57, 10)
(58, 10)
(59, 10)
(60, 10)
(61, 10)
(62, 10)
(63, 10)
(64, 10)
(65, 10)
(66, 10)
[END]
[START]
(46, 29)
(49, 29)
(51, 29)
(53, 29)
(55, 29)
(57, 29)
(58, 29)
(60, 29)
(61, 29)
(62, 29)
(63, 29)
(64, 30)
(65, 30)
(66, 30)
[END]
