[START]
(57, 34)
(56, 34)
(55, 34)
(54, 34)
(51, 33)
(51, 32)
(50, 31)
(48, 30)
(47, 29)
(45, 27)
(45, 25)
(44, 22)
(43, 21)
(42, 20)
(42, 19)
(42, 17)
(42, 16)
(42, 15)
(43, 14)
(45, 13)
(47, 12)
(48, 12)
(49, 12)
(50, 12)
(52, 12)
(53, 12)
(55, 11)
(55, 10)
(56, 10)
(57, 10)
(59, 12)
(60, 13)
(62, 14)
(63, 14)
(64, 15)
(64, 16)
(64, 18)
(64, 20)
(63, 23)
(63, 24)
(62, 28)
(61, 29)
(60, 31)
(60, 33)
(58, 34)
(57, 35)
(55, 37)
(52, 38)
(51, 40)
(50, 40)
(47, 41)
(47, 42)
(46, 42)
(45, 43)
(44, 44)
(43, 44)
(42, 45)
(41, 45)
(41, 46)
(40, 48)
(40, 49)
(40, 51)
(40, 53)
(41, 54)
(42, 55)
(43, 56)
(44, 57)
(46, 57)
(47, 58)
(49, 58)
(50, 58)
(51, 58)
(53, 58)
(55, 57)
(56, 57)
(56, 56)
(57, 55)
(59, 54)
(59, 53)
(60, 51)
(60, 50)
(60, 49)
(60, 48)
(60, 47)
(60, 46)
(60, 45)
(60, 43)
(59, 41)
(58, 39)
(58, 38)
(56, 36)
(56, 35)
(55, 33)
(54, 32)
(54, 31)
(54, 30)
[END]
