[START]
(60, 15)
(58, 15)
(56, 16)
(54, 17)
(52, 18)
(49, 19)
(47, 20)
(46, 20)
(45, 21)
(44, 22)
(43, 23)
(42, 24)
(41, 25)
(41, 26)
(40, 27)
(40, 28)
(39, 29)
(38, 31)
(38, 32)
(37, 34)
(36, 36)
(36, 37)
(36, 38)
(36, 39)
(36, 41)
(36, 42)
(36, 43)
(36, 44)
(36, 45)
(37, 46)
(37, 47)
(39, 48)
(39, 49)
(40, 49)
(41, 49)
(42, 49)
(44, 50)
(45, 50)
(46, 50)
(47, 50)
(48, 50)
(49, 50)
(50, 50)
(51, 50)
(52, 49)
(53, 49)
(53, 48)
(54, 47)
(55, 47)
(55, 46)
(55, 45)
(55, 44)
(55, 43)
(55, 42)
(54, 41)
(53, 41)
(53, 40)
(52, 39)
(51, 38)
(50, 38)
(47, 37)
(47, 36)
(46, 36)
(44, 35)
(43, 35)
(41, 35)
(40, 35)
[END]
