[START]
(68, 8)
(68, 9)
(67, 9)
(65, 10)
(62, 11)
(61, 11)
(59, 12)
(57, 13)
(56, 13)
(55, 15)
(53, 15)
(51, 17)
(50, 19)
(49, 19)
(49, 21)
(48, 22)
(47, 23)
(47, 24)
(47, 25)
(46, 27)
(46, 28)
(46, 29)
(46, 31)
(46, 33)
(46, 35)
(46, 36)
(46, 38)
(47, 41)
(47, 42)
(47, 44)
(48, 46)
(49, 47)
(49, 48)
(51, 49)
(52, 51)
(54, 51)
(55, 52)
(57, 53)
(58, 53)
(60, 52)
(61, 51)
(63, 50)
(63, 49)
(65, 48)
(66, 47)
(66, 46)
(66, 45)
(66, 44)
(66, 43)
(65, 40)
(64, 38)
(63, 36)
(62, 35)
(61, 34)
(60, 33)
(59, 32)
(58, 31)
(57, 31)
(56, 31)
(54, 31)
(52, 31)
(50, 31)
(49, 31)
(48, 31)
(50, 30)
[END]
