[START]
(65, 14)
(63, 15)
(62, 16)
(60, 16)
(59, 17)
(58, 17)
(56, 18)
(55, 19)
(53, 20)
(53, 21)
(51, 21)
(51, 22)
(50, 23)
(50, 24)
(49, 26)
(47, 27)
(47, 29)
(45, 32)
(45, 33)
(45, 34)
(45, 36)
(44, 39)
(44, 40)
(44, 41)
(44, 42)
(44, 44)
(44, 45)
(44, 46)
(44, 47)
(44, 48)
(44, 49)
(45, 50)
(46, 51)
(47, 52)
(48, 52)
(49, 53)
(50, 53)
(51, 53)
(52, 53)
(53, 53)
(56, 53)
(58, 52)
(59, 51)
(61, 51)
(61, 50)
(62, 49)
(62, 48)
(62, 46)
(63, 45)
(63, 44)
(63, 42)
(63, 41)
(63, 40)
(63, 39)
(63, 38)
(63, 37)
(63, 36)
(62, 36)
(61, 35)
(60, 35)
(59, 35)
(58, 35)
(56, 35)
(54, 35)
(52, 35)
(50, 35)
(49, 35)
(48, 35)
(47, 35)
(46, 35)
(45, 35)
(46, 34)
[END]
