[START]
(42, 14)
(42, 16)
(42, 17)
(42, 19)
(42, 21)
(42, 23)
(42, 25)
(42, 28)
(42, 30)
(42, 32)
(42, 34)
(42, 36)
(42, 38)
(42, 40)
(42, 41)
(42, 42)
(42, 44)
(42, 45)
(42, 47)
(42, 48)
(42, 49)
(42, 51)
(42, 52)
(42, 53)
(42, 54)
(42, 55)
[END]
[START]
(44, 12)
(46, 12)
(49, 13)
(50, 13)
(52, 13)
(55, 14)
(58, 15)
(60, 15)
(61, 15)
(63, 16)
(64, 16)
(65, 17)
(66, 18)
(67, 20)
(68, 21)
(68, 22)
(68, 23)
(68, 24)
(68, 25)
(67, 26)
(67, 27)
(65, 28)
(63, 29)
(61, 29)
(59, 30)
(56, 31)
(54, 32)
(53, 32)
(50, 32)
(49, 32)
(46, 32)
(45, 32)
(44, 32)
(43, 32)
(42, 32)
(41, 32)
[END]
