[START]
(41, 15)
(41, 16)
(41, 18)
(42, 20)
(42, 22)
(42, 23)
(42, 24)
(42, 26)
(42, 28)
(42, 30)
(42, 32)
(42, 34)
(42, 35)
(42, 37)
(42, 38)
(42, 39)
(42, 40)
(42, 41)
(42, 42)
[END]
[START]
(43, 16)
(44, 16)
(45, 16)
(46, 16)
(47, 16)
(48, 16)
(50, 16)
(52, 16)
(53, 16)
(54, 16)
(56, 16)
(57, 16)
(58, 16)
(59, 16)
(61, 16)
(63, 17)
(65, 18)
(66, 19)
(67, 20)
(67, 21)
(67, 22)
(67, 23)
(67, 24)
(67, 25)
(67, 26)
(66, 27)
(65, 28)
(63, 28)
(61, 29)
(59, 30)
(58, 30)
(56, 30)
(54, 31)
(53, 31)
(51, 32)
(50, 32)
(49, 32)
(48, 32)
(47, 32)
(46, 32)
(43, 32)
(42, 32)
(41, 32)
[END]
