[START]
(38, 17)
(38, 18)
(38, 20)
(38, 22)
(38, 25)
(38, 27)
(38, 30)
(38, 33)
(38, 37)
(38, 40)
(38, 42)
(38, 44)
(38, 46)
(38, 47)
(38, 48)
(38, 49)
(38, 50)
(38, 51)
(37, 52)
(37, 53)
(37, 54)
[END]
[START]
(40, 14)
(41, 13)
(42, 13)
(44, 13)
(46, 13)
(47, 13)
(49, 13)
(51, 13)
(52, 13)
(54, 13)
(56, 14)
(58, 14)
(60, 16)
(61, 17)
(62, 19)
(64, 20)
(64, 21)
(65, 22)
(66, 23)
(66, 24)
(66, 25)
(66, 26)
(65, 27)
(64, 27)
(61, 28)
(59, 29)
(58, 29)
(57, 29)
(55, 29)
(54, 29)
(53, 29)
(52, 29)
(51, 29)
(50, 29)
[END]
