[START]
(46, 13)
(46, 16)
(46, 19)
(46, 23)
(46, 26)
(46, 29)
(46, 31)
(46, 33)
(46, 34)
(46, 35)
(46, 38)
(46, 40)
(46, 41)
(47, 43)
(47, 44)
(47, 45)
(47, 46)
(47, 47)
(47, 48)
(48, 48)
[END]
[START]
(48, 8)
(49, 8)
(52, 8)
(55, 9)
(57, 9)
(59, 11)
(61, 12)
(64, 13)
(66, 15)
(67, 15)
(69, 16)
(69, 17)
(70, 17)
(70, 18)
(70, 19)
(71, 20)
(72, 21)
(72, 22)
(72, 24)
(72, 25)
(72, 26)
(72, 27)
(72, 29)
(71, 30)
(70, 30)
(70, 31)
(69, 32)
(67, 32)
(66, 33)
(65, 34)
(64, 34)
(62, 34)
(59, 34)
(58, 35)
(57, 35)
(56, 35)
[END]
