[START]
(42, 14)
(42, 17)
(42, 20)
(42, 23)
(42, 25)
(42, 27)
(42, 30)
(42, 33)
(42, 34)
(42, 36)
(42, 38)
(42, 39)
(42, 40)
(42, 41)
(42, 43)
(42, 44)
(42, 45)
[END]
[START]
(48, 13)
(50, 13)
(51, 13)
(52, 13)
(53, 13)
(56, 13)
(58, 14)
(59, 14)
(61, 15)
(63, 16)
(64, 16)
(63, 18)
(61, 19)
(59, 20)
(58, 21)
(56, 22)
(55, 22)
(54, 22)
(53, 23)
(52, 23)
(51, 23)
(50, 23)
(49, 24)
(48, 24)
(47, 24)
(46, 24)
(45, 24)
(45, 25)
(44, 25)
(43, 25)
(42, 25)
[END]
[START]
(42, 26)
(43, 27)
(44, 28)
(47, 30)
(49, 32)
(50, 34)
(53, 36)
(55, 38)
(56, 39)
(58, 39)
(58, 40)
(59, 40)
(61, 39)
(63, 37)
(65, 35)
[END]
