[START]
(40, 17)
(40, 18)
(40, 19)
(40, 21)
(40, 23)
(39, 26)
(39, 27)
(39, 29)
(39, 31)
(38, 33)
(38, 34)
(37, 36)
(37, 37)
(37, 39)
(36, 40)
(36, 42)
(36, 44)
(36, 45)
(35, 47)
(35, 49)
(35, 50)
(35, 52)
(35, 53)
(35, 55)
(35, 56)
[END]
[START]
(48, 14)
(50, 14)
(52, 14)
(55, 14)
(56, 15)
(58, 15)
(60, 16)
(61, 16)
(62, 17)
(63, 18)
(64, 20)
(65, 21)
(66, 22)
(67, 25)
(67, 26)
(67, 28)
(67, 29)
(65, 30)
(64, 31)
(63, 31)
(62, 31)
(60, 32)
(58, 33)
(56, 33)
(54, 34)
(52, 35)
(51, 35)
(49, 36)
(48, 36)
(47, 36)
(46, 36)
(45, 35)
(44, 35)
(43, 35)
(42, 35)
(41, 35)
(40, 35)
[END]
[START]
(42, 35)
(43, 35)
(45, 35)
(47, 36)
(48, 36)
(51, 36)
(53, 38)
(55, 40)
(57, 42)
(60, 44)
(62, 45)
(63, 47)
(66, 48)
(68, 50)
(69, 51)
(71, 53)
(71, 54)
(72, 55)
(74, 55)
(74, 52)
(75, 50)
(77, 47)
[END]
