[START]
(38, 16)
(38, 17)
(38, 18)
(38, 19)
(38, 20)
(38, 22)
(38, 24)
(38, 26)
(38, 29)
(38, 31)
(38, 34)
(37, 37)
(36, 40)
(36, 43)
(36, 45)
(36, 48)
(36, 50)
(36, 52)
(36, 54)
(36, 55)
(36, 56)
(36, 57)
[END]
[START]
(42, 14)
(45, 14)
(48, 15)
(49, 15)
(52, 16)
(54, 16)
(56, 17)
(57, 17)
(59, 18)
(60, 18)
(61, 20)
(62, 21)
(63, 23)
(65, 26)
(65, 28)
(67, 30)
(68, 31)
(68, 32)
(68, 33)
(66, 34)
(65, 35)
(63, 35)
(61, 36)
(60, 36)
(58, 36)
(56, 36)
(54, 36)
(51, 36)
(48, 36)
(45, 36)
(44, 36)
(43, 36)
(42, 36)
(40, 36)
(39, 36)
(37, 36)
(36, 36)
(35, 36)
(34, 36)
(33, 36)
[END]
[START]
(34, 36)
(35, 36)
(36, 36)
(39, 37)
(40, 37)
(42, 38)
(44, 39)
(46, 40)
(48, 41)
(50, 42)
(52, 42)
(54, 43)
(55, 44)
(57, 45)
(59, 47)
(60, 48)
(62, 50)
(63, 51)
(64, 51)
(65, 52)
[END]
