[START]
(44, 17)
(46, 16)
(49, 16)
(50, 15)
(51, 15)
(52, 15)
(53, 15)
(54, 15)
(56, 15)
(57, 15)
(58, 15)
(59, 15)
(60, 15)
(62, 16)
(64, 16)
(65, 17)
(66, 18)
(67, 19)
(68, 19)
(68, 20)
(68, 22)
(67, 23)
(66, 25)
(65, 26)
(64, 26)
(63, 26)
(61, 27)
(59, 27)
(56, 28)
(54, 29)
(53, 29)
(51, 29)
(50, 29)
(49, 29)
(48, 29)
(47, 29)
(46, 29)
(44, 30)
(43, 30)
(42, 30)
(43, 30)
(45, 30)
(46, 30)
(48, 30)
(51, 31)
(54, 31)
(59, 32)
(62, 33)
(65, 34)
(66, 34)
(67, 34)
(68, 34)
(69, 34)
(69, 36)
(68, 37)
(67, 38)
(65, 39)
(64, 40)
(63, 41)
(60, 42)
(59, 43)
(58, 43)
(56, 44)
(54, 44)
(54, 45)
(53, 45)
(52, 45)
(51, 45)
(49, 46)
(47, 46)
(45, 46)
(44, 47)
[END]
