[START]
(43, 13)
(45, 13)
(46, 13)
(48, 12)
(49, 11)
(50, 11)
(51, 10)
(52, 9)
(53, 9)
(54, 9)
(55, 10)
(57, 11)
(57, 12)
(59, 13)
(59, 14)
(61, 15)
(61, 16)
(61, 17)
(62, 19)
(62, 20)
(62, 21)
(62, 22)
(62, 23)
(61, 24)
(61, 25)
(61, 26)
(60, 27)
(59, 28)
(58, 28)
(57, 29)
(56, 30)
(55, 30)
(54, 30)
(53, 30)
(52, 30)
(51, 30)
(50, 30)
(49, 30)
(48, 30)
(47, 30)
(46, 30)
(47, 30)
(49, 30)
(51, 30)
(52, 30)
(53, 30)
(56, 31)
(58, 32)
(60, 32)
(61, 32)
(62, 32)
(63, 33)
(63, 34)
(63, 36)
(62, 38)
(61, 39)
(60, 42)
(59, 45)
(57, 47)
(57, 48)
(55, 50)
(53, 51)
(51, 52)
(50, 53)
(48, 54)
(45, 54)
(43, 55)
(42, 55)
(41, 55)
(39, 56)
(38, 56)
(37, 56)
(36, 56)
(36, 55)
[END]
