[START]
(39, 13)
(39, 16)
(39, 18)
(39, 20)
(39, 22)
(39, 24)
(39, 27)
(39, 30)
(39, 32)
(39, 34)
(39, 36)
(39, 38)
(39, 39)
(39, 40)
(39, 42)
(39, 43)
(39, 44)
(39, 45)
(39, 46)
(39, 47)
(39, 48)
(39, 49)
(39, 50)
(39, 51)
(39, 52)
(39, 53)
(39, 54)
(39, 55)
[END]
[START]
(46, 11)
(47, 11)
(48, 11)
(49, 11)
(50, 11)
(52, 11)
(54, 11)
(55, 11)
(57, 11)
(59, 11)
(61, 11)
(63, 11)
(64, 11)
(65, 11)
(66, 11)
(67, 11)
(68, 11)
(70, 12)
(71, 12)
(72, 12)
(73, 12)
(73, 13)
(74, 13)
(75, 14)
(75, 15)
(75, 16)
(76, 17)
(76, 18)
(76, 19)
(75, 20)
(74, 21)
(74, 22)
(73, 23)
(72, 24)
(71, 25)
(70, 25)
(69, 26)
(68, 26)
(67, 26)
(67, 27)
(66, 27)
(64, 28)
(63, 28)
(62, 28)
(62, 29)
(61, 29)
(59, 30)
(58, 30)
(57, 30)
(56, 30)
(55, 30)
(54, 31)
(53, 31)
(52, 31)
(51, 31)
(50, 31)
(49, 31)
(48, 31)
(47, 32)
(46, 32)
[END]
[START]
(47, 32)
(48, 32)
(50, 32)
(51, 32)
(52, 32)
(53, 32)
(55, 32)
(56, 32)
(57, 32)
(58, 32)
(60, 32)
(62, 32)
(63, 32)
(65, 33)
(67, 33)
(69, 34)
(70, 35)
(71, 36)
(72, 37)
(73, 37)
(75, 38)
(76, 39)
(76, 40)
(77, 40)
(77, 41)
(77, 42)
(77, 43)
(77, 44)
(77, 45)
(76, 47)
(75, 48)
(74, 49)
(73, 49)
(72, 50)
(70, 51)
(69, 52)
(68, 52)
(67, 52)
(66, 52)
(64, 53)
(63, 53)
(62, 53)
(61, 53)
(59, 54)
(58, 54)
(57, 54)
(56, 54)
(54, 55)
(52, 55)
(51, 55)
(50, 55)
(49, 55)
(48, 55)
(47, 55)
(47, 56)
(46, 56)
(45, 56)
(44, 56)
(43, 56)
(42, 56)
(41, 56)
(40, 56)
(39, 56)
(38, 56)
[END]
