[START]
(35, 10)
(36, 12)
(36, 14)
(37, 16)
(37, 17)
(37, 19)
(37, 22)
(37, 25)
(37, 27)
(37, 30)
(37, 31)
(37, 33)
(37, 35)
(37, 36)
(37, 38)
(37, 39)
(37, 40)
(37, 41)
(37, 43)
(37, 44)
(37, 45)
(37, 46)
(37, 47)
[END]
[START]
(41, 10)
(43, 9)
(46, 9)
(48, 8)
(50, 8)
(52, 8)
(55, 7)
(56, 7)
(59, 6)
(61, 6)
(63, 6)
(65, 6)
(67, 6)
(69, 6)
(72, 6)
(75, 6)
(77, 6)
(80, 6)
(82, 7)
(85, 8)
(86, 8)
(88, 9)
(89, 10)
(90, 10)
(91, 11)
(91, 12)
(91, 13)
(90, 14)
(89, 15)
(89, 16)
(88, 16)
(87, 17)
(86, 17)
(85, 17)
(84, 18)
(83, 18)
(82, 19)
(81, 19)
(80, 19)
(78, 20)
(77, 20)
(76, 20)
(75, 21)
(73, 21)
(72, 21)
(71, 21)
(69, 21)
(67, 22)
(65, 22)
(64, 23)
(63, 23)
(62, 23)
(61, 23)
(59, 23)
(58, 23)
(57, 23)
(56, 23)
(55, 23)
(54, 23)
(53, 23)
(52, 23)
(51, 23)
(50, 23)
(49, 23)
(48, 23)
(47, 23)
(47, 24)
(46, 24)
(45, 24)
(44, 24)
(43, 24)
(42, 25)
(42, 26)
(41, 26)
[END]
[START]
(42, 26)
(43, 26)
(45, 26)
(46, 26)
(49, 26)
(50, 26)
(51, 26)
(53, 26)
(55, 26)
(57, 26)
(59, 26)
(60, 26)
(61, 26)
(62, 26)
(63, 26)
(64, 26)
(66, 26)
(67, 26)
(68, 26)
(70, 26)
(71, 26)
(73, 26)
(75, 26)
(76, 27)
(77, 28)
(78, 28)
(80, 28)
(81, 28)
(82, 29)
(84, 30)
(85, 30)
(87, 31)
(87, 32)
(88, 32)
(89, 34)
(90, 34)
(88, 35)
(87, 35)
(86, 36)
(85, 37)
(83, 38)
(82, 38)
(81, 39)
(80, 39)
(78, 40)
(77, 40)
(75, 40)
(74, 40)
(72, 40)
(71, 41)
(70, 41)
(67, 41)
(65, 41)
(64, 41)
(63, 41)
(62, 41)
(61, 41)
(60, 41)
(59, 41)
(57, 41)
(56, 41)
(55, 41)
(54, 41)
(53, 41)
(52, 41)
(51, 41)
(50, 41)
(49, 42)
(48, 42)
(47, 42)
(45, 42)
(45, 43)
(44, 43)
(43, 43)
(42, 44)
(40, 45)
(39, 46)
[END]
