[START]
(41, 10)
(41, 11)
(41, 12)
(40, 15)
(40, 16)
(40, 17)
(40, 19)
(40, 20)
(40, 21)
(40, 22)
(40, 23)
(40, 24)
(40, 26)
(40, 28)
(40, 29)
(40, 30)
(40, 31)
(40, 32)
(40, 33)
(40, 35)
(40, 36)
(40, 37)
(40, 38)
(40, 39)
(40, 40)
(40, 41)
(40, 42)
(40, 43)
(40, 44)
(40, 45)
(40, 46)
(40, 48)
(40, 49)
(40, 48)
[END]
[START]
(43, 8)
(44, 8)
(45, 8)
(47, 8)
(50, 8)
(52, 8)
(55, 9)
(57, 10)
(59, 11)
(60, 11)
(63, 11)
(64, 12)
(65, 13)
(66, 13)
(67, 13)
(68, 14)
(69, 15)
(69, 16)
(70, 17)
(71, 19)
(72, 20)
(73, 21)
(73, 22)
(73, 23)
(72, 24)
(70, 25)
(69, 25)
(67, 26)
(65, 27)
(64, 27)
(62, 27)
(61, 27)
(60, 28)
(59, 28)
(57, 28)
(56, 29)
(55, 29)
(54, 29)
(53, 29)
(52, 29)
(51, 30)
(50, 30)
(49, 30)
(48, 30)
(46, 31)
(45, 31)
(44, 31)
(43, 31)
(42, 31)
(41, 32)
(40, 32)
[END]
[START]
(41, 32)
(42, 32)
(43, 32)
(44, 32)
(45, 32)
(46, 32)
(49, 32)
(50, 32)
(51, 32)
(53, 32)
(55, 32)
(56, 32)
(57, 32)
(58, 32)
(61, 33)
(62, 33)
(63, 33)
(65, 33)
(67, 34)
(68, 34)
(69, 34)
(70, 35)
(71, 36)
(71, 37)
(71, 38)
(72, 39)
(72, 40)
(72, 41)
(72, 42)
(71, 43)
(70, 44)
(70, 45)
(68, 45)
(68, 46)
(67, 46)
(66, 46)
(65, 46)
(63, 46)
(61, 46)
(58, 47)
(56, 48)
(55, 48)
(54, 48)
(52, 48)
(50, 48)
(49, 48)
(48, 48)
(47, 48)
(45, 48)
(44, 48)
(43, 48)
(42, 48)
(41, 48)
[END]
