[START]
(38, 11)
(38, 12)
(38, 13)
(38, 15)
(38, 18)
(38, 20)
(38, 22)
(38, 24)
(38, 26)
(38, 28)
(38, 29)
(38, 31)
(38, 33)
(38, 34)
(38, 36)
(38, 37)
(38, 38)
(38, 39)
(38, 40)
(38, 41)
(38, 42)
(38, 43)
(38, 44)
(38, 45)
(38, 46)
(38, 47)
(39, 48)
(39, 49)
(39, 50)
(39, 51)
(39, 52)
(39, 54)
(39, 55)
(39, 56)
(39, 55)
[END]
[START]
(40, 12)
(41, 12)
(43, 11)
(45, 11)
(47, 11)
(48, 10)
(49, 10)
(53, 11)
(54, 11)
(56, 11)
(58, 11)
(60, 11)
(62, 11)
(63, 11)
(64, 11)
(65, 11)
(67, 12)
(69, 13)
(70, 13)
(70, 14)
(71, 14)
(71, 15)
(72, 16)
(73, 16)
(73, 17)
(73, 18)
(73, 19)
(72, 20)
(71, 22)
(70, 22)
(69, 24)
(68, 26)
(67, 26)
(66, 27)
(64, 28)
(63, 28)
(60, 29)
(59, 30)
(58, 30)
(56, 31)
(54, 31)
(53, 31)
(52, 32)
(51, 32)
(50, 32)
(49, 32)
(48, 32)
(46, 32)
(45, 32)
(44, 32)
(42, 32)
(39, 33)
(38, 33)
(36, 34)
[END]
[START]
(42, 32)
(43, 32)
(44, 32)
(45, 32)
(47, 32)
(50, 32)
(52, 32)
(54, 32)
(55, 32)
(57, 32)
(58, 32)
(59, 32)
(60, 32)
(61, 32)
(62, 32)
(63, 32)
(64, 32)
(66, 33)
(68, 34)
(69, 34)
(69, 35)
(70, 35)
(70, 36)
(70, 37)
(70, 38)
(70, 39)
(70, 40)
(70, 41)
(69, 43)
(69, 44)
(68, 44)
(67, 46)
(66, 47)
(65, 47)
(64, 47)
(63, 47)
(61, 48)
(59, 49)
(58, 49)
(56, 49)
(55, 49)
(54, 49)
(53, 49)
(52, 49)
(51, 49)
(49, 49)
(48, 49)
(47, 49)
(45, 49)
(43, 49)
(42, 49)
(41, 49)
(40, 49)
(38, 49)
(37, 49)
(36, 49)
(37, 49)
[END]
