[START]
(58, 23)
(57, 23)
(55, 23)
(53, 23)
(52, 23)
(50, 23)
(49, 23)
(48, 23)
(47, 23)
(45, 23)
(43, 23)
(42, 24)
(41, 25)
(40, 25)
(39, 26)
(38, 27)
(37, 28)
(37, 29)
(36, 29)
(36, 31)
(36, 32)
(36, 34)
(36, 36)
(36, 38)
(36, 39)
(36, 41)
(37, 43)
(37, 44)
(38, 45)
(38, 48)
(40, 49)
(41, 50)
(42, 52)
(43, 52)
(44, 53)
(45, 53)
(46, 53)
(47, 53)
(48, 53)
(50, 53)
(52, 53)
(53, 53)
(55, 52)
(57, 52)
(58, 51)
(59, 50)
(63, 47)
(64, 47)
(66, 45)
(68, 44)
(68, 43)
(68, 42)
(69, 40)
(69, 39)
(70, 36)
(70, 35)
(70, 34)
(70, 33)
(70, 31)
(70, 30)
(69, 29)
(69, 28)
(68, 26)
(67, 24)
(66, 23)
(65, 23)
(64, 22)
(62, 21)
(60, 21)
(59, 20)
(58, 19)
(57, 19)
(56, 19)
(54, 19)
[END]
