[START]
(67, 18)
(65, 18)
(64, 18)
(63, 18)
(62, 18)
(61, 18)
(60, 18)
(58, 18)
(57, 18)
(56, 18)
(55, 18)
(54, 19)
(53, 19)
(52, 19)
(51, 20)
(50, 20)
(49, 21)
(48, 22)
(47, 23)
(46, 24)
(45, 26)
(44, 26)
(44, 28)
(44, 29)
(44, 30)
(44, 31)
(44, 33)
(44, 36)
(44, 37)
(44, 38)
(44, 40)
(45, 42)
(46, 43)
(47, 44)
(49, 45)
(51, 46)
(53, 47)
(55, 47)
(57, 48)
(59, 48)
(61, 48)
(63, 48)
(65, 48)
(66, 48)
(68, 48)
(69, 48)
(70, 48)
(71, 48)
(74, 47)
(75, 45)
(77, 44)
(79, 42)
(81, 41)
(82, 39)
(84, 37)
(85, 36)
(85, 34)
(86, 34)
(86, 33)
(86, 32)
(86, 30)
(86, 29)
(86, 27)
(86, 26)
(86, 25)
(86, 23)
(85, 21)
(84, 20)
(84, 19)
(83, 19)
(83, 18)
(81, 18)
(81, 17)
(80, 16)
(78, 16)
(77, 16)
(76, 16)
(75, 16)
(74, 16)
(72, 15)
(72, 14)
(71, 14)
(70, 14)
(69, 14)
(68, 14)
(67, 14)
[END]
