[START]
(56, 16)
(55, 16)
(54, 16)
(53, 16)
(51, 16)
(50, 17)
(48, 18)
(46, 18)
(44, 19)
(44, 20)
(42, 20)
(42, 21)
(41, 21)
(41, 23)
(40, 23)
(39, 25)
(39, 26)
(38, 28)
(38, 29)
(38, 30)
(38, 31)
(38, 33)
(38, 35)
(38, 38)
(39, 42)
(40, 45)
(41, 48)
(43, 50)
(44, 53)
(46, 54)
(47, 55)
(48, 56)
(50, 57)
(51, 58)
(52, 58)
(55, 58)
(57, 58)
(59, 58)
(61, 58)
(63, 58)
(64, 58)
(67, 57)
(68, 57)
(69, 55)
(70, 54)
(71, 53)
(71, 51)
(72, 50)
(72, 49)
(72, 48)
(72, 47)
(72, 45)
(72, 43)
(72, 41)
(72, 40)
(71, 38)
(71, 36)
(70, 33)
(69, 32)
(69, 31)
(68, 29)
(67, 28)
(67, 27)
(66, 26)
(65, 25)
(64, 24)
(64, 23)
(63, 22)
(62, 22)
(62, 21)
(61, 21)
(60, 20)
(59, 19)
(57, 19)
(56, 18)
(55, 18)
[END]
