[START]
(60, 17)
(58, 17)
(56, 17)
(54, 18)
(53, 18)
(52, 18)
(51, 18)
(50, 18)
(49, 19)
(47, 20)
(46, 20)
(45, 22)
(45, 24)
(43, 25)
(42, 27)
(42, 28)
(42, 29)
(42, 30)
(42, 31)
(42, 33)
(42, 35)
(42, 38)
(42, 40)
(42, 41)
(42, 42)
(42, 43)
(42, 45)
(43, 45)
(44, 46)
(46, 46)
(48, 46)
(50, 47)
(51, 47)
(53, 47)
(54, 47)
(55, 47)
(56, 47)
(57, 47)
(59, 46)
(61, 45)
(62, 45)
(63, 43)
(63, 42)
(63, 41)
(64, 39)
(65, 38)
(65, 37)
(65, 36)
(65, 34)
(65, 32)
(65, 31)
(65, 30)
(65, 28)
(65, 27)
(65, 26)
(65, 25)
(65, 24)
(65, 23)
(65, 22)
(64, 21)
(63, 19)
(63, 18)
(62, 16)
(61, 16)
(61, 15)
(61, 14)
(61, 13)
[END]
