[START]
(64, 17)
(63, 17)
(61, 17)
(59, 17)
(57, 17)
(54, 17)
(51, 17)
(48, 17)
(46, 17)
(44, 17)
(42, 17)
(41, 17)
(40, 17)
(39, 17)
(38, 17)
(37, 17)
(35, 17)
(35, 18)
(34, 20)
(33, 21)
(32, 23)
(32, 25)
(31, 28)
(30, 30)
(30, 31)
(30, 33)
(30, 35)
(30, 37)
(31, 39)
(32, 40)
(32, 41)
(33, 41)
(34, 42)
(35, 43)
(36, 43)
(37, 44)
(38, 44)
(40, 44)
(43, 45)
(44, 45)
(45, 45)
(47, 45)
(48, 45)
(50, 45)
(51, 44)
(52, 43)
(53, 43)
(54, 42)
(55, 41)
(56, 40)
(58, 38)
(58, 37)
(59, 35)
(60, 34)
(60, 32)
(60, 31)
(60, 30)
(60, 29)
(60, 28)
(60, 27)
(60, 26)
(60, 24)
(60, 23)
(60, 22)
(60, 21)
(60, 20)
(60, 19)
[END]
