[START]
(73, 20)
(71, 19)
(69, 17)
(67, 17)
(66, 16)
(65, 16)
(64, 16)
(63, 16)
(62, 16)
(60, 15)
(59, 15)
(58, 15)
(56, 15)
(55, 15)
(53, 15)
(52, 15)
(51, 15)
(50, 15)
(49, 15)
(48, 15)
(47, 15)
(46, 15)
(45, 15)
(44, 15)
(43, 16)
(42, 17)
(41, 17)
(40, 18)
(38, 19)
(37, 20)
(36, 20)
(35, 21)
(35, 22)
(34, 22)
(34, 23)
(32, 23)
(32, 25)
(30, 25)
(30, 26)
(29, 27)
(28, 28)
(27, 28)
(27, 30)
(26, 30)
(26, 31)
(26, 32)
(26, 33)
(26, 34)
(26, 35)
(26, 37)
(27, 38)
(28, 39)
(28, 40)
(28, 41)
(29, 43)
(30, 43)
(32, 44)
(33, 45)
(35, 46)
(37, 47)
(39, 48)
(40, 48)
(41, 48)
(42, 49)
(43, 49)
(44, 49)
(45, 50)
(46, 50)
(48, 51)
(49, 51)
(50, 51)
(51, 51)
(52, 51)
(53, 51)
(55, 52)
(56, 52)
(57, 52)
(58, 52)
(59, 52)
(61, 52)
(63, 51)
(64, 51)
(66, 51)
(67, 50)
(68, 50)
(69, 50)
(70, 50)
[END]
