[START]
(72, 19)
(71, 19)
(67, 18)
(65, 18)
(62, 18)
(59, 17)
(56, 16)
(54, 16)
(51, 15)
(48, 15)
(47, 15)
(45, 15)
(44, 15)
(43, 15)
(42, 15)
(41, 15)
(39, 15)
(38, 15)
(36, 15)
(35, 16)
(35, 17)
(33, 17)
(32, 18)
(32, 19)
(31, 21)
(30, 22)
(30, 23)
(30, 24)
(30, 25)
(30, 27)
(30, 29)
(30, 31)
(30, 34)
(30, 35)
(30, 36)
(30, 37)
(30, 39)
(30, 40)
(31, 42)
(31, 43)
(31, 44)
(32, 45)
(33, 46)
(34, 47)
(35, 48)
(36, 48)
(37, 48)
(39, 48)
(39, 49)
(40, 49)
(41, 49)
(42, 49)
(44, 50)
(46, 51)
(48, 52)
(49, 52)
(51, 52)
(54, 52)
(56, 52)
(57, 52)
(58, 52)
(59, 52)
(60, 52)
(62, 52)
(63, 52)
(64, 52)
(66, 51)
(67, 51)
(68, 51)
(69, 51)
(69, 50)
(70, 50)
[END]
