[START]
(71, 17)
(67, 17)
(64, 16)
(62, 15)
(61, 15)
(59, 15)
(57, 15)
(55, 15)
(52, 15)
(50, 15)
(48, 15)
(47, 15)
(46, 15)
(45, 15)
(43, 15)
(41, 16)
(40, 16)
(39, 16)
(38, 16)
(38, 17)
(37, 18)
(36, 18)
(36, 19)
(35, 19)
(34, 20)
(33, 20)
(32, 22)
(31, 24)
(30, 26)
(29, 28)
(28, 29)
(28, 30)
(27, 32)
(27, 33)
(27, 35)
(27, 36)
(27, 37)
(27, 38)
(27, 39)
(28, 42)
(28, 43)
(29, 44)
(30, 45)
(31, 45)
(32, 46)
(34, 47)
(35, 47)
(36, 48)
(37, 48)
(38, 49)
(40, 50)
(41, 50)
(43, 50)
(44, 51)
(46, 52)
(47, 52)
(48, 52)
(49, 52)
(50, 52)
(51, 53)
(54, 54)
(55, 54)
(57, 54)
(58, 54)
(60, 54)
(61, 54)
(62, 54)
(63, 54)
(64, 54)
(65, 54)
[END]
