[START]
(82, 12)
(79, 12)
(76, 11)
(75, 11)
(73, 11)
(69, 10)
(67, 9)
(65, 9)
(63, 9)
(61, 9)
(60, 9)
(58, 9)
(57, 9)
(56, 9)
(55, 9)
(54, 9)
(53, 9)
(52, 9)
(51, 9)
(50, 9)
(49, 10)
(48, 11)
(47, 11)
(46, 12)
(45, 12)
(44, 14)
(43, 14)
(42, 15)
(42, 16)
(41, 16)
(41, 17)
(40, 18)
(39, 19)
(39, 20)
(38, 21)
(38, 22)
(37, 23)
(36, 23)
(36, 24)
(36, 25)
(35, 26)
(35, 27)
(35, 28)
(34, 29)
(33, 30)
(33, 31)
(33, 32)
(33, 33)
(33, 34)
(33, 35)
(34, 37)
(35, 38)
(36, 40)
(37, 40)
(38, 41)
(39, 42)
(40, 43)
(40, 44)
(42, 44)
(43, 44)
(46, 45)
(48, 46)
(50, 47)
(53, 47)
(54, 48)
(55, 49)
(56, 49)
(57, 49)
(58, 50)
(59, 51)
(60, 51)
(62, 51)
(64, 52)
(65, 53)
(67, 53)
(68, 54)
(69, 55)
(70, 55)
[END]
