[START]
(68, 18)
(68, 19)
(67, 19)
(66, 19)
(65, 19)
(63, 19)
(60, 19)
(59, 19)
(56, 19)
(55, 19)
(53, 19)
(51, 20)
(50, 20)
(48, 20)
(48, 21)
(47, 21)
(46, 21)
(45, 21)
(44, 22)
(43, 23)
(42, 23)
(41, 23)
(40, 23)
(39, 23)
(38, 23)
(37, 24)
(37, 25)
(35, 25)
(34, 26)
(33, 27)
(33, 28)
(32, 28)
(31, 30)
(31, 31)
(30, 32)
(30, 33)
(30, 34)
(30, 35)
(30, 36)
(30, 37)
(30, 39)
(30, 40)
(31, 41)
(31, 42)
(32, 43)
(32, 44)
(33, 45)
(33, 46)
(35, 47)
(37, 48)
(38, 49)
(40, 50)
(42, 51)
(43, 51)
(44, 52)
(45, 52)
(47, 52)
(47, 53)
(48, 54)
(50, 54)
(51, 55)
(53, 56)
(54, 56)
(55, 56)
(57, 56)
(59, 57)
(60, 57)
(61, 57)
(62, 58)
(63, 58)
(64, 58)
(65, 58)
(65, 57)
[END]
