[START]
(45, 23)
(45, 24)
(45, 25)
(45, 27)
(45, 29)
(44, 31)
(44, 32)
(44, 33)
(45, 34)
(45, 35)
(47, 35)
(49, 36)
(51, 37)
(53, 37)
(55, 38)
(56, 38)
(57, 38)
(58, 38)
(60, 39)
(61, 39)
(62, 40)
(62, 41)
(62, 42)
(62, 43)
(62, 44)
(61, 46)
(59, 47)
(58, 50)
(55, 51)
(53, 53)
(50, 53)
(48, 54)
(47, 55)
(45, 56)
(43, 56)
(42, 56)
(41, 56)
(40, 56)
(39, 56)
(38, 54)
[END]
[START]
(47, 20)
(49, 19)
(51, 19)
(54, 19)
(56, 18)
(57, 18)
(61, 17)
(62, 17)
(65, 16)
(67, 16)
(68, 16)
(70, 16)
(71, 15)
[END]
