[START]
(67, 19)
(65, 19)
(64, 19)
(61, 19)
(59, 19)
(58, 19)
(57, 19)
(55, 19)
(54, 19)
(53, 19)
(52, 19)
(49, 20)
(48, 20)
(46, 20)
(43, 21)
(42, 23)
(41, 23)
(38, 25)
(36, 27)
(34, 28)
(34, 29)
(32, 30)
(31, 32)
(31, 33)
(30, 35)
(29, 36)
(29, 37)
(29, 38)
(29, 39)
(29, 40)
(29, 41)
(29, 42)
(30, 43)
(31, 44)
(32, 45)
(33, 46)
(34, 46)
(36, 46)
(38, 47)
(39, 47)
(40, 47)
(42, 48)
(43, 48)
(44, 48)
(45, 48)
(47, 48)
(48, 48)
(49, 48)
(50, 47)
(51, 47)
(51, 46)
(52, 45)
(53, 44)
(54, 44)
(54, 43)
(54, 42)
(55, 42)
(55, 41)
(55, 40)
(55, 39)
[END]
[START]
(49, 36)
(50, 36)
(52, 36)
(54, 36)
(55, 37)
(56, 37)
(58, 37)
(60, 38)
(62, 38)
(63, 38)
(64, 38)
(65, 39)
(65, 40)
(65, 41)
(65, 43)
(65, 44)
(65, 46)
(64, 49)
(64, 50)
(64, 52)
(64, 53)
(64, 54)
(64, 55)
[END]
