[START]
(73, 15)
(72, 15)
(71, 15)
(69, 15)
(68, 15)
(66, 15)
(65, 15)
(62, 15)
(60, 15)
(59, 15)
(58, 15)
(57, 15)
(56, 15)
(55, 15)
(53, 15)
(52, 15)
(50, 15)
(49, 16)
(48, 16)
(46, 17)
(45, 18)
(44, 18)
(44, 19)
(43, 19)
(43, 21)
(42, 23)
(41, 24)
(41, 25)
(40, 26)
(39, 28)
(39, 29)
(38, 31)
(37, 33)
(37, 34)
(37, 36)
(37, 38)
(38, 40)
(39, 41)
(39, 42)
(40, 43)
(40, 44)
(41, 44)
(42, 45)
(43, 47)
(44, 47)
(45, 47)
(46, 48)
(48, 48)
(50, 48)
(53, 49)
(55, 49)
(57, 50)
(58, 50)
(59, 50)
(60, 50)
(61, 50)
(62, 50)
(63, 50)
(63, 49)
(64, 48)
(64, 47)
(64, 45)
(64, 44)
(64, 42)
(64, 41)
(64, 39)
(64, 38)
(64, 37)
(64, 36)
(64, 34)
(64, 33)
(64, 32)
[END]
[START]
(45, 36)
(46, 37)
(47, 37)
(48, 37)
(49, 37)
(50, 37)
(52, 37)
(53, 37)
(55, 37)
(56, 37)
(57, 37)
(58, 37)
(59, 37)
(60, 37)
(61, 37)
(62, 37)
(63, 37)
(64, 37)
(65, 37)
(65, 38)
(65, 41)
(65, 43)
(65, 44)
(65, 47)
(64, 48)
(63, 51)
(63, 52)
(63, 53)
(63, 54)
[END]
