[START]
(61, 13)
(60, 13)
(58, 13)
(57, 13)
(56, 13)
(55, 13)
(54, 13)
(52, 13)
(52, 14)
(51, 14)
(50, 14)
(49, 15)
(48, 16)
(47, 17)
(46, 18)
(46, 19)
(46, 20)
(45, 21)
(45, 22)
(45, 24)
(44, 25)
(44, 26)
(44, 27)
(44, 28)
(43, 28)
(43, 29)
(43, 30)
(43, 31)
(43, 32)
(43, 33)
(43, 34)
(43, 35)
(43, 36)
(43, 37)
(43, 38)
(44, 39)
(44, 40)
(46, 40)
(46, 41)
(47, 41)
(48, 42)
(49, 43)
(50, 43)
(52, 44)
(53, 45)
(54, 45)
(55, 45)
(56, 45)
(57, 45)
(59, 45)
(60, 45)
(61, 45)
(62, 45)
(63, 44)
(63, 43)
(64, 42)
(64, 41)
(64, 39)
(64, 38)
(65, 36)
(65, 35)
(65, 34)
(65, 33)
(65, 32)
[END]
[START]
(56, 32)
(57, 32)
(58, 32)
(59, 32)
(60, 32)
(61, 32)
(62, 32)
(63, 32)
(64, 32)
(65, 32)
(66, 32)
(67, 32)
(68, 32)
(68, 33)
(68, 34)
(68, 35)
(68, 38)
(68, 39)
(67, 41)
(67, 42)
(67, 43)
(67, 44)
(67, 45)
(66, 47)
(66, 48)
(66, 49)
[END]
