[START]
(71, 16)
(70, 16)
(69, 16)
(68, 16)
(66, 16)
(65, 16)
(63, 16)
(62, 16)
(61, 16)
(60, 16)
(58, 16)
(57, 16)
(56, 16)
(55, 16)
(54, 16)
(53, 16)
(52, 16)
(51, 16)
(50, 17)
(48, 18)
(47, 18)
(46, 19)
(45, 20)
(44, 21)
(43, 22)
(42, 22)
(42, 23)
(42, 24)
(42, 25)
(42, 26)
(42, 27)
(42, 28)
(42, 29)
(42, 31)
(43, 33)
(43, 35)
(43, 36)
(43, 38)
(44, 38)
(44, 39)
(45, 40)
(46, 41)
(47, 42)
(48, 43)
(50, 43)
(52, 44)
(53, 45)
(54, 45)
(55, 45)
(56, 45)
(58, 46)
(59, 46)
(60, 47)
(61, 47)
(63, 46)
(65, 45)
(65, 44)
(67, 43)
(67, 42)
(68, 41)
(69, 39)
(69, 37)
(70, 36)
(70, 35)
(71, 33)
(71, 32)
(71, 31)
(71, 30)
(71, 29)
[END]
[START]
(58, 31)
(59, 31)
(60, 31)
(61, 31)
(62, 31)
(63, 31)
(65, 31)
(66, 31)
(67, 31)
(68, 32)
(69, 32)
(70, 32)
(71, 32)
[END]
[START]
(73, 34)
(73, 35)
(73, 36)
(73, 37)
(73, 39)
(73, 41)
(73, 42)
(73, 43)
(73, 46)
(73, 47)
(73, 49)
(73, 50)
(73, 52)
[END]
