[START]
(64, 18)
(63, 18)
(62, 18)
(61, 18)
(60, 18)
(59, 18)
(58, 19)
(56, 19)
(54, 20)
(53, 20)
(52, 20)
(50, 21)
(49, 21)
(48, 21)
(47, 22)
(45, 23)
(44, 23)
(44, 25)
(43, 25)
(42, 26)
(41, 27)
(41, 28)
(40, 29)
(40, 30)
(40, 31)
(39, 33)
(39, 35)
(39, 36)
(39, 37)
(39, 38)
(39, 39)
(39, 41)
(39, 42)
(39, 43)
(39, 44)
(39, 45)
(39, 48)
(39, 50)
(40, 51)
(42, 53)
(42, 54)
(44, 55)
(44, 56)
(45, 57)
(46, 58)
(47, 58)
(49, 59)
(50, 60)
(51, 60)
(52, 60)
(53, 60)
(54, 60)
(55, 60)
(56, 60)
(57, 60)
(59, 59)
(60, 58)
(60, 57)
(61, 56)
(61, 55)
(62, 54)
(63, 53)
(63, 52)
(63, 51)
(63, 50)
(64, 49)
(64, 48)
[END]
[START]
(54, 45)
(55, 45)
(57, 45)
(58, 45)
(59, 45)
(60, 45)
(62, 45)
(63, 45)
(64, 45)
(66, 45)
(66, 46)
(67, 47)
(67, 48)
(67, 49)
(67, 50)
(67, 51)
(67, 52)
(67, 53)
(67, 55)
(67, 56)
(67, 57)
(67, 58)
[END]
