[START]
(57, 14)
(55, 14)
(54, 14)
(52, 14)
(51, 14)
(50, 15)
(49, 15)
(48, 15)
(47, 15)
(46, 15)
(44, 16)
(43, 17)
(42, 17)
(41, 17)
(40, 18)
(39, 19)
(39, 20)
(38, 21)
(37, 22)
(36, 23)
(35, 25)
(34, 25)
(34, 27)
(34, 28)
(33, 29)
(32, 30)
(32, 32)
(32, 34)
(32, 35)
(32, 36)
(32, 37)
(32, 38)
(32, 39)
(32, 41)
(33, 42)
(34, 44)
(35, 45)
(37, 47)
(38, 47)
(39, 47)
(41, 48)
(42, 49)
(43, 49)
(44, 49)
(45, 49)
(46, 49)
(47, 49)
(48, 49)
(49, 49)
(50, 49)
(52, 49)
(53, 49)
(54, 49)
(55, 49)
(56, 47)
(56, 46)
(56, 44)
(56, 43)
(56, 42)
(56, 41)
(56, 39)
(56, 38)
(56, 37)
[END]
[START]
(45, 35)
(46, 35)
(47, 35)
(48, 35)
(49, 35)
(50, 35)
(52, 35)
(53, 35)
(54, 35)
(55, 35)
(56, 35)
(57, 35)
(58, 35)
(59, 35)
(60, 35)
[END]
[START]
(60, 37)
(60, 39)
(60, 41)
(60, 42)
(60, 43)
(60, 44)
(60, 45)
(60, 46)
(60, 48)
(60, 49)
(60, 50)
(60, 51)
(60, 52)
[END]
