[START]
(76, 12)
(74, 12)
(73, 12)
(71, 12)
(68, 12)
(67, 12)
(66, 12)
(65, 12)
(63, 12)
(62, 12)
(61, 12)
(60, 12)
(59, 12)
(58, 13)
(57, 13)
(55, 13)
(53, 13)
(52, 14)
(51, 14)
(50, 14)
(49, 14)
(49, 15)
(48, 16)
(48, 17)
(48, 19)
(47, 19)
(47, 20)
(47, 22)
(47, 23)
(47, 24)
(48, 26)
(49, 27)
(50, 28)
(50, 29)
(51, 29)
(52, 30)
(54, 31)
(55, 31)
(56, 31)
(57, 31)
(61, 31)
(63, 32)
(64, 33)
(65, 33)
(66, 33)
(67, 33)
(68, 33)
(68, 34)
(69, 35)
(70, 36)
(70, 37)
(70, 38)
(69, 40)
(69, 41)
(69, 43)
(68, 43)
(68, 44)
(67, 44)
(66, 45)
(65, 46)
(63, 47)
(62, 47)
(60, 48)
(59, 49)
(57, 49)
(55, 49)
(53, 49)
(51, 49)
(49, 49)
(47, 49)
(45, 49)
(44, 49)
(43, 49)
(42, 49)
(41, 48)
(42, 47)
[END]
