[START]
(78, 12)
(76, 12)
(73, 11)
(70, 9)
(68, 9)
(67, 9)
(64, 8)
(62, 8)
(60, 8)
(58, 7)
(57, 6)
(56, 6)
(55, 6)
(54, 6)
(52, 6)
(51, 6)
(50, 6)
(49, 6)
(48, 6)
(47, 7)
(45, 8)
(44, 9)
(44, 10)
(43, 11)
(42, 14)
(42, 15)
(42, 16)
(42, 18)
(42, 19)
(42, 21)
(42, 23)
(42, 24)
(43, 25)
(44, 26)
(44, 27)
(46, 28)
(47, 28)
(49, 29)
(51, 30)
(53, 30)
(55, 30)
(58, 31)
(60, 31)
(61, 31)
(63, 32)
(64, 32)
(65, 32)
(66, 32)
(67, 33)
(68, 33)
(68, 34)
(68, 36)
(67, 38)
(66, 40)
(66, 41)
(65, 42)
(64, 44)
(63, 45)
(61, 45)
(59, 46)
(58, 46)
(56, 46)
(54, 46)
(51, 46)
(48, 46)
(45, 46)
(42, 46)
(39, 46)
(36, 46)
(34, 46)
(33, 46)
(32, 46)
(31, 46)
(29, 45)
(29, 44)
(29, 43)
(30, 41)
[END]
