[START]
(73, 16)
(70, 15)
(68, 14)
(65, 14)
(64, 14)
(63, 14)
(62, 14)
(61, 14)
(59, 14)
(58, 14)
(57, 14)
(55, 14)
(54, 14)
(53, 14)
(51, 14)
(49, 14)
(48, 15)
(48, 16)
(47, 16)
(46, 16)
(46, 17)
(46, 19)
(46, 20)
(46, 21)
(45, 23)
(44, 23)
(44, 24)
(44, 25)
(46, 27)
(47, 28)
(49, 29)
(51, 30)
(52, 30)
(54, 31)
(55, 32)
(56, 32)
(57, 32)
(58, 32)
(60, 33)
(62, 33)
(63, 33)
(66, 34)
(67, 34)
(69, 35)
(70, 36)
(70, 37)
(70, 38)
(70, 39)
(70, 40)
(70, 41)
(70, 42)
(70, 44)
(70, 45)
(69, 46)
(68, 48)
(67, 49)
(66, 49)
(65, 49)
(63, 50)
(62, 50)
(60, 50)
(59, 50)
(58, 50)
(57, 50)
(56, 50)
(55, 50)
(54, 50)
(51, 49)
(50, 49)
(48, 49)
(47, 49)
(46, 48)
(45, 48)
(43, 48)
(42, 47)
(41, 47)
[END]
