[START]
(67, 15)
(66, 15)
(64, 15)
(63, 15)
(61, 15)
(60, 15)
(59, 15)
(58, 15)
(57, 15)
(56, 15)
(54, 15)
(52, 16)
(51, 17)
(50, 17)
(49, 18)
(48, 20)
(48, 21)
(48, 22)
(48, 23)
(48, 24)
(48, 25)
(48, 27)
(49, 27)
(49, 28)
(51, 28)
(52, 29)
(53, 30)
(54, 30)
(55, 30)
(57, 31)
(58, 31)
(59, 32)
(60, 32)
(61, 32)
(63, 32)
(65, 33)
(67, 33)
(69, 34)
(70, 34)
(71, 34)
(72, 35)
(73, 36)
(72, 37)
(71, 40)
(69, 41)
(68, 42)
(67, 43)
(65, 45)
(63, 45)
(62, 46)
(60, 47)
(59, 47)
(56, 48)
(54, 49)
(52, 50)
(51, 50)
(50, 50)
(49, 50)
(48, 50)
(47, 50)
(46, 50)
[END]
