[START]
(40, 9)
(40, 10)
(40, 12)
(40, 14)
(40, 16)
(40, 18)
(40, 20)
(40, 23)
(40, 26)
(40, 28)
(40, 30)
(40, 32)
(40, 35)
(40, 37)
(40, 38)
(40, 40)
(40, 41)
(40, 43)
(40, 44)
(40, 45)
(40, 46)
(40, 47)
(40, 46)
[END]
[START]
(39, 16)
(40, 15)
(42, 15)
(43, 15)
(44, 15)
(47, 15)
(49, 15)
(52, 15)
(54, 15)
(56, 15)
(59, 15)
(61, 15)
(62, 15)
(63, 15)
(64, 15)
(65, 15)
(66, 15)
[END]
[START]
(43, 32)
(45, 32)
(48, 33)
(50, 34)
(51, 34)
(53, 34)
(55, 34)
(58, 34)
(60, 34)
(61, 34)
(62, 34)
(63, 34)
(64, 34)
(65, 34)
[END]
[START]
(39, 49)
(40, 50)
(42, 51)
(44, 51)
(46, 51)
(48, 51)
(51, 51)
(54, 51)
(56, 51)
(58, 51)
(60, 51)
(63, 51)
(64, 51)
(66, 51)
(67, 51)
[END]
