[START]
(41, 14)
(41, 16)
(41, 18)
(41, 20)
(41, 22)
(41, 24)
(41, 25)
(41, 27)
(41, 29)
(41, 30)
(41, 31)
(41, 33)
(41, 34)
(41, 36)
(41, 37)
(41, 38)
(41, 39)
(41, 40)
(41, 43)
(41, 44)
(41, 45)
(41, 46)
(41, 47)
(41, 48)
(41, 49)
(41, 50)
(41, 49)
[END]
[START]
(41, 12)
(42, 12)
(44, 12)
(46, 12)
(48, 12)
(50, 12)
(53, 12)
(56, 12)
(59, 12)
(62, 12)
(64, 12)
(65, 12)
(66, 12)
(68, 12)
(69, 12)
(70, 12)
(71, 12)
(72, 12)
(73, 12)
[END]
[START]
(44, 32)
(46, 32)
(49, 33)
(52, 34)
(54, 34)
(57, 34)
(61, 34)
(66, 35)
(71, 36)
(73, 36)
(75, 36)
(77, 36)
(78, 36)
(79, 36)
(78, 36)
[END]
[START]
(42, 47)
(44, 48)
(46, 48)
(49, 49)
(51, 50)
(54, 50)
(56, 50)
(59, 51)
(63, 52)
(68, 53)
(70, 53)
(73, 54)
(74, 54)
(76, 54)
(77, 54)
(78, 54)
(79, 53)
[END]
