[START]
(39, 19)
(39, 21)
(39, 23)
(39, 25)
(39, 27)
(39, 30)
(39, 32)
(39, 33)
(40, 36)
(41, 39)
(41, 40)
(41, 41)
(41, 42)
(41, 43)
(41, 44)
(41, 46)
(41, 47)
(41, 49)
(41, 51)
(41, 52)
(41, 53)
[END]
[START]
(37, 19)
(38, 19)
(39, 18)
(40, 18)
(43, 18)
(45, 18)
(47, 18)
(49, 18)
(51, 18)
(53, 18)
(55, 19)
(58, 20)
(60, 20)
(62, 20)
(63, 20)
(64, 20)
(65, 20)
(66, 20)
(68, 20)
(69, 20)
[END]
[START]
(46, 35)
(49, 36)
(53, 36)
(59, 37)
(64, 38)
(70, 40)
(74, 40)
(80, 41)
(82, 41)
(84, 41)
(86, 41)
(88, 41)
(89, 41)
[END]
[START]
(48, 53)
(50, 53)
(54, 54)
(55, 54)
(59, 55)
(61, 55)
(63, 55)
(66, 55)
(67, 55)
(68, 55)
(69, 55)
(70, 55)
[END]
