[START]
(47, 13)
(47, 16)
(47, 18)
(47, 21)
(47, 24)
(47, 27)
(47, 29)
(47, 32)
(47, 35)
(47, 37)
(47, 39)
(47, 41)
(47, 43)
(47, 45)
(47, 46)
(47, 47)
(47, 48)
(47, 49)
(47, 50)
[END]
[START]
(50, 16)
(51, 16)
(53, 17)
(55, 17)
(57, 18)
(58, 18)
(60, 18)
(62, 18)
(65, 19)
(66, 19)
(69, 19)
(72, 20)
(74, 21)
(75, 21)
(78, 21)
(79, 21)
(80, 21)
(82, 22)
[END]
[START]
(49, 33)
(50, 33)
(51, 33)
(53, 33)
(55, 33)
(58, 33)
(61, 34)
(62, 35)
(63, 35)
(66, 36)
(67, 36)
(68, 36)
(70, 36)
(72, 36)
(73, 36)
(74, 36)
(75, 36)
(76, 36)
[END]
[START]
(44, 52)
(45, 52)
(46, 52)
(48, 52)
(52, 53)
(55, 53)
(57, 53)
(59, 53)
(62, 53)
(65, 53)
(68, 53)
(70, 53)
(73, 53)
(76, 53)
(80, 54)
(81, 54)
(84, 55)
(85, 55)
(86, 54)
[END]
