[START]
(33, 24)
(34, 25)
(35, 27)
(35, 29)
(35, 32)
(36, 34)
(37, 36)
(38, 38)
(38, 40)
(39, 41)
(39, 42)
(40, 43)
(41, 43)
(42, 43)
(43, 43)
(44, 43)
(45, 43)
(47, 41)
(49, 39)
(51, 37)
(52, 35)
(54, 31)
(56, 28)
(58, 25)
(60, 22)
(60, 20)
(62, 18)
(62, 17)
(63, 15)
(64, 15)
(64, 17)
(66, 19)
(67, 21)
(67, 25)
(68, 28)
(69, 31)
(70, 34)
(70, 36)
(70, 38)
(70, 40)
(71, 41)
(72, 42)
(72, 43)
(73, 43)
(74, 42)
(75, 40)
(76, 38)
(77, 35)
(79, 32)
(79, 29)
(81, 26)
(82, 24)
(83, 22)
(84, 21)
(85, 19)
(86, 17)
(87, 17)
[END]
