[START]
(36, 21)
(36, 22)
(36, 24)
(36, 27)
(36, 29)
(37, 32)
(38, 33)
(38, 34)
(38, 35)
(39, 37)
(39, 38)
(39, 39)
(40, 39)
(41, 39)
(43, 38)
(44, 37)
(46, 36)
(47, 33)
(49, 32)
(50, 30)
(52, 28)
(53, 25)
(55, 23)
(56, 21)
(57, 19)
(57, 18)
(58, 17)
(59, 15)
(60, 14)
(61, 13)
(61, 12)
(62, 11)
(62, 12)
(63, 14)
(63, 15)
(64, 18)
(64, 21)
(65, 24)
(66, 29)
(67, 32)
(67, 34)
(68, 37)
(68, 38)
(68, 40)
(68, 42)
(69, 42)
(69, 43)
(70, 44)
(70, 46)
(71, 46)
(72, 45)
(73, 43)
(74, 40)
(75, 37)
(77, 35)
(77, 32)
(79, 29)
(81, 24)
(84, 21)
(85, 18)
(86, 17)
(87, 16)
(87, 15)
(87, 14)
(88, 14)
[END]
