[START]
(30, 20)
(31, 23)
(32, 25)
(33, 27)
(35, 29)
(36, 31)
(38, 34)
(39, 36)
(41, 38)
(42, 40)
(43, 42)
(44, 43)
(45, 44)
(46, 45)
(46, 46)
(47, 47)
(48, 48)
(49, 48)
(51, 47)
(52, 45)
(54, 43)
(56, 41)
(57, 39)
(58, 36)
(60, 34)
(61, 32)
(62, 30)
(63, 28)
(64, 27)
(65, 26)
(65, 25)
(66, 25)
(67, 23)
(67, 22)
(68, 23)
(68, 25)
(69, 27)
(70, 30)
(72, 33)
(72, 37)
(74, 39)
(75, 41)
(76, 43)
(77, 45)
(77, 46)
(78, 47)
(79, 47)
(81, 46)
(83, 44)
(86, 40)
(89, 37)
(91, 33)
(94, 30)
(96, 26)
(98, 23)
(100, 20)
(100, 17)
(102, 16)
(103, 15)
(103, 13)
(103, 12)
[END]
