[START]
(23, 22)
(23, 24)
(25, 26)
(26, 30)
(27, 32)
(29, 35)
(30, 37)
(32, 39)
(33, 42)
(35, 44)
(35, 45)
(36, 46)
(36, 47)
(38, 46)
(39, 44)
(41, 43)
(42, 41)
(44, 38)
(45, 36)
(47, 33)
(49, 30)
(50, 26)
(52, 24)
(52, 23)
(53, 21)
(54, 20)
(55, 19)
(56, 17)
(56, 15)
(57, 13)
(58, 14)
(59, 16)
(59, 20)
(61, 23)
(63, 28)
(65, 34)
(67, 38)
(68, 43)
(70, 46)
(71, 48)
(72, 51)
(73, 53)
(74, 55)
(75, 53)
(76, 51)
(77, 48)
(80, 44)
(82, 40)
(84, 35)
(87, 29)
(89, 25)
(91, 21)
(93, 18)
(93, 17)
(94, 15)
(95, 14)
[END]
