[START]
(34, 14)
(35, 15)
(35, 16)
(35, 17)
(35, 19)
(35, 22)
(35, 24)
(35, 26)
(35, 28)
(35, 30)
(35, 32)
(34, 35)
(34, 37)
(34, 39)
(33, 41)
(33, 42)
(33, 43)
(33, 45)
(32, 46)
(32, 47)
[END]
[START]
(36, 10)
(37, 10)
(38, 11)
(40, 13)
(41, 13)
(43, 15)
(44, 17)
(46, 18)
(47, 20)
(48, 21)
(49, 22)
(50, 24)
(51, 25)
(52, 26)
(52, 27)
(53, 28)
(54, 28)
(54, 29)
(55, 29)
(56, 29)
(58, 29)
(59, 29)
(60, 28)
(60, 27)
(62, 26)
(63, 25)
(64, 23)
(66, 21)
(67, 20)
(69, 18)
(70, 16)
(72, 15)
(73, 13)
(74, 12)
(74, 10)
(75, 8)
(76, 7)
(76, 6)
[END]
[START]
(76, 10)
(76, 11)
(76, 13)
(76, 15)
(76, 16)
(76, 18)
(76, 19)
(76, 22)
(76, 24)
(76, 25)
(76, 26)
(76, 27)
(76, 28)
(76, 29)
(76, 30)
(76, 31)
(76, 32)
(76, 33)
(76, 34)
(76, 35)
(76, 37)
(76, 38)
(76, 39)
(76, 40)
(76, 41)
(76, 42)
(76, 43)
[END]
