[START]
(33, 15)
(33, 16)
(33, 18)
(33, 19)
(33, 21)
(33, 23)
(33, 26)
(33, 28)
(33, 30)
(33, 33)
(33, 36)
(33, 38)
(33, 40)
(33, 41)
(33, 44)
(33, 45)
[END]
[START]
(36, 13)
(38, 14)
(39, 14)
(40, 16)
(43, 17)
(44, 18)
(46, 21)
(48, 23)
(50, 25)
(51, 27)
(52, 29)
(53, 30)
(54, 31)
(55, 32)
(56, 33)
(57, 34)
(58, 35)
(59, 35)
(61, 34)
(61, 33)
(62, 33)
(62, 32)
(63, 31)
(64, 30)
(65, 28)
(66, 26)
(67, 24)
(67, 23)
(69, 21)
(70, 19)
(71, 19)
(72, 18)
(73, 17)
(73, 16)
(74, 16)
(74, 15)
(75, 15)
(76, 15)
[END]
[START]
(76, 17)
(76, 19)
(76, 21)
(75, 24)
(75, 26)
(74, 28)
(74, 30)
(74, 32)
(73, 35)
(72, 37)
(72, 38)
(72, 39)
(72, 41)
(72, 42)
[END]
