[START]
(37, 19)
(37, 22)
(38, 25)
(38, 27)
(38, 30)
(39, 33)
(39, 36)
(39, 40)
(39, 43)
(39, 47)
(39, 50)
(39, 54)
(39, 57)
(39, 60)
(39, 62)
(39, 63)
(39, 65)
(39, 66)
(40, 65)
[END]
[START]
(38, 19)
(40, 20)
(41, 21)
(43, 22)
(45, 23)
(47, 24)
(48, 25)
(50, 27)
(51, 28)
(53, 30)
(54, 30)
(55, 31)
(55, 32)
(56, 32)
(58, 33)
(59, 33)
(60, 33)
(61, 32)
(62, 32)
(62, 31)
(63, 30)
(64, 28)
(65, 26)
(67, 24)
(69, 22)
(70, 21)
(72, 20)
(72, 19)
(73, 18)
(73, 17)
[END]
[START]
(75, 17)
(75, 18)
(75, 20)
(74, 23)
(74, 24)
(73, 27)
(72, 30)
(72, 33)
(72, 36)
(71, 41)
(70, 46)
(68, 50)
(67, 53)
(66, 57)
(66, 58)
(66, 60)
(66, 62)
(65, 63)
(65, 64)
(67, 62)
(69, 59)
(70, 55)
[END]
