[START]
(38, 20)
(38, 21)
(38, 23)
(38, 25)
(38, 27)
(38, 30)
(38, 33)
(38, 36)
(38, 39)
(38, 42)
(38, 45)
(38, 47)
(38, 48)
(38, 49)
(38, 50)
[END]
[START]
(39, 17)
(41, 17)
(41, 18)
(43, 19)
(44, 20)
(46, 22)
(47, 23)
(49, 26)
(50, 27)
(51, 29)
(52, 30)
(52, 32)
(53, 34)
(54, 35)
(55, 36)
(55, 37)
(56, 36)
(57, 35)
(57, 34)
(58, 32)
(60, 29)
(61, 27)
(62, 25)
(63, 24)
(64, 21)
(65, 20)
(66, 19)
(67, 18)
(68, 17)
(69, 16)
(69, 15)
(70, 14)
(71, 12)
(72, 12)
(72, 11)
[END]
[START]
(72, 12)
(72, 14)
(71, 16)
(71, 17)
(71, 21)
(70, 24)
(69, 26)
(69, 27)
(69, 28)
(69, 30)
(69, 32)
(69, 33)
(68, 36)
(68, 38)
(68, 39)
(67, 41)
(67, 43)
(67, 44)
(67, 45)
(67, 46)
(66, 47)
(66, 48)
[END]
