[START]
(32, 15)
(32, 16)
(32, 17)
(32, 20)
(32, 22)
(32, 24)
(32, 26)
(32, 29)
(32, 34)
(31, 37)
(31, 39)
(31, 40)
(31, 41)
(30, 42)
(30, 43)
(30, 42)
[END]
[START]
(37, 13)
(39, 14)
(40, 14)
(41, 16)
(45, 17)
(47, 20)
(49, 20)
(51, 21)
(51, 22)
(53, 23)
(54, 25)
(55, 26)
(56, 26)
(57, 26)
(58, 27)
(58, 26)
(59, 25)
(60, 24)
(62, 22)
(63, 20)
(64, 18)
(65, 17)
(67, 16)
(67, 14)
(69, 13)
(69, 11)
(70, 11)
[END]
[START]
(70, 13)
(70, 14)
(70, 15)
(69, 18)
(69, 19)
(69, 22)
(68, 25)
(68, 28)
(68, 29)
(68, 31)
(67, 33)
(67, 34)
(67, 35)
(67, 36)
(67, 37)
(67, 38)
(67, 39)
(67, 40)
(67, 41)
[END]
