[START]
(36, 14)
(37, 14)
(38, 14)
(39, 14)
(40, 14)
(41, 14)
(45, 15)
(48, 15)
(51, 15)
(56, 15)
(61, 15)
(67, 15)
(71, 15)
(76, 16)
(78, 16)
(81, 16)
(84, 16)
(85, 16)
(86, 16)
(87, 16)
[END]
[START]
(61, 18)
(61, 19)
(61, 22)
(61, 25)
(61, 28)
(61, 32)
(61, 36)
(61, 40)
(61, 44)
(61, 48)
(61, 51)
(61, 54)
(61, 57)
(61, 59)
(61, 61)
[END]
