[START]
(60, 17)
(60, 19)
(60, 21)
(60, 24)
(60, 26)
(60, 29)
(60, 31)
(60, 35)
(59, 38)
(58, 40)
(58, 42)
(57, 45)
(57, 48)
(56, 50)
(56, 51)
(56, 54)
(55, 56)
(54, 57)
(54, 58)
[END]
[START]
(63, 21)
(64, 21)
(66, 23)
(69, 27)
(71, 30)
(72, 31)
(74, 33)
(74, 35)
(75, 36)
(76, 37)
(77, 38)
(78, 40)
(78, 41)
(78, 42)
(79, 44)
(80, 46)
(81, 47)
(81, 48)
(82, 49)
(82, 50)
[END]
[START]
(60, 39)
(62, 38)
(63, 38)
(64, 38)
(65, 38)
(66, 38)
(67, 37)
(68, 37)
(69, 37)
(70, 37)
(71, 37)
(72, 36)
[END]
