[START]
(56, 12)
(56, 14)
(55, 16)
(54, 18)
(54, 19)
(53, 21)
(51, 23)
(51, 25)
(49, 27)
(49, 29)
(47, 30)
(46, 31)
(46, 33)
(45, 35)
(44, 37)
(43, 39)
(42, 40)
(41, 41)
(40, 42)
(40, 43)
(40, 44)
(39, 45)
(38, 46)
(38, 47)
(37, 48)
(36, 50)
(36, 51)
(35, 53)
[END]
[START]
(58, 14)
(59, 16)
(60, 18)
(61, 20)
(63, 22)
(65, 25)
(66, 27)
(68, 28)
(69, 30)
(72, 34)
(73, 35)
(74, 36)
(75, 38)
(76, 39)
(76, 40)
(76, 41)
(76, 43)
(77, 44)
(78, 45)
(78, 46)
(78, 47)
(79, 48)
(79, 49)
(80, 51)
[END]
[START]
(46, 31)
(47, 31)
(48, 31)
(49, 31)
(50, 31)
(52, 31)
(53, 31)
(54, 31)
(55, 31)
(56, 31)
(57, 31)
(59, 31)
(60, 31)
(61, 31)
(62, 31)
(63, 31)
(64, 31)
(65, 31)
(66, 31)
[END]
