[START]
(47, 13)
(47, 14)
(47, 17)
(47, 18)
(47, 21)
(47, 24)
(47, 26)
(47, 28)
(47, 30)
(47, 32)
(47, 34)
(47, 35)
(47, 38)
(47, 39)
(47, 40)
(47, 41)
(47, 42)
(47, 43)
(47, 44)
(47, 45)
[END]
[START]
(47, 12)
(47, 11)
(48, 11)
(50, 10)
(52, 10)
(53, 10)
(55, 10)
(57, 10)
(60, 10)
(63, 11)
(64, 11)
(68, 12)
(70, 13)
(71, 14)
(73, 15)
(75, 15)
(76, 15)
(77, 16)
(78, 17)
(79, 17)
(80, 18)
(80, 19)
(80, 20)
(80, 21)
(81, 22)
(82, 24)
(82, 25)
(81, 27)
(80, 28)
(80, 29)
(79, 30)
(79, 31)
(78, 32)
(77, 33)
(76, 34)
(76, 35)
(75, 35)
(74, 36)
(73, 36)
(71, 36)
(70, 37)
(69, 38)
(68, 38)
(66, 39)
(64, 40)
(62, 40)
(60, 41)
(59, 42)
(57, 42)
(56, 42)
(55, 43)
(54, 43)
(53, 43)
(52, 43)
(50, 44)
(49, 44)
(47, 44)
(46, 44)
(45, 45)
[END]
