[START]
(44, 15)
(44, 18)
(44, 21)
(44, 24)
(44, 28)
(44, 32)
(44, 36)
(44, 39)
(44, 43)
(44, 46)
(44, 48)
(44, 50)
(44, 52)
(44, 53)
(44, 54)
(44, 55)
(44, 54)
(45, 52)
[END]
[START]
(48, 10)
(49, 10)
(50, 10)
(51, 10)
(53, 10)
(56, 11)
(58, 11)
(61, 12)
(63, 12)
(66, 13)
(69, 14)
(71, 15)
(73, 16)
(74, 17)
(76, 18)
(77, 18)
(77, 19)
(79, 20)
(79, 21)
(81, 23)
(81, 24)
(82, 26)
(82, 27)
(82, 29)
(82, 31)
(82, 32)
(82, 34)
(81, 37)
(81, 38)
(80, 40)
(79, 41)
(78, 43)
(77, 43)
(75, 45)
(73, 45)
(71, 47)
(70, 48)
(68, 48)
(66, 49)
(65, 50)
(64, 50)
(63, 50)
(62, 50)
(59, 51)
(57, 51)
(55, 51)
(53, 51)
(51, 51)
(49, 51)
(47, 51)
(44, 51)
(42, 51)
(41, 51)
(40, 51)
(39, 51)
(39, 50)
[END]
