[START]
(44, 12)
(44, 13)
(44, 15)
(44, 17)
(44, 19)
(44, 22)
(44, 25)
(44, 27)
(44, 30)
(44, 32)
(44, 35)
(44, 38)
(44, 41)
(44, 44)
(44, 46)
(44, 47)
(44, 48)
(44, 49)
(43, 47)
(42, 45)
[END]
[START]
(45, 12)
(46, 12)
(47, 12)
(48, 12)
(50, 13)
(52, 14)
(55, 15)
(57, 15)
(59, 16)
(60, 17)
(61, 17)
(62, 17)
(63, 18)
(63, 19)
(64, 20)
(65, 21)
(66, 22)
(67, 25)
(67, 26)
(67, 27)
(67, 28)
(67, 29)
(67, 30)
(67, 31)
(67, 32)
(67, 33)
(67, 34)
(67, 36)
(66, 37)
(65, 38)
(64, 39)
(63, 40)
(62, 41)
(59, 42)
(58, 43)
(57, 44)
(55, 44)
(53, 44)
(51, 45)
(50, 45)
(48, 46)
(47, 46)
(45, 46)
(44, 46)
(43, 46)
(41, 46)
(39, 46)
(38, 46)
(36, 46)
(35, 47)
(36, 45)
[END]
