[START]
(42, 17)
(42, 18)
(42, 21)
(42, 23)
(42, 25)
(42, 27)
(42, 30)
(41, 32)
(41, 33)
(41, 35)
(41, 37)
(41, 39)
(41, 40)
(41, 42)
(41, 43)
(41, 45)
(41, 46)
(41, 47)
(41, 48)
(41, 49)
(41, 50)
(41, 51)
(41, 52)
[END]
[START]
(43, 14)
(44, 14)
(46, 14)
(48, 14)
(50, 15)
(51, 15)
(53, 16)
(55, 17)
(57, 18)
(59, 20)
(61, 20)
(62, 22)
(64, 22)
(64, 24)
(65, 24)
(65, 25)
(66, 26)
(67, 28)
(67, 30)
(67, 31)
(67, 32)
(67, 33)
(66, 33)
(65, 34)
(63, 35)
(61, 36)
(58, 37)
(57, 37)
(56, 38)
(53, 39)
(52, 40)
(51, 40)
(50, 40)
(48, 41)
(47, 42)
(45, 42)
(43, 42)
(41, 43)
(40, 43)
(39, 43)
(37, 44)
(35, 44)
(34, 44)
(33, 45)
(32, 45)
[END]
