[START]
(47, 13)
(47, 16)
(46, 19)
(46, 20)
(46, 21)
(46, 23)
(45, 26)
(45, 27)
(44, 30)
(44, 31)
(44, 33)
(43, 36)
(43, 38)
(43, 40)
(43, 41)
(43, 42)
(43, 43)
(43, 44)
(43, 45)
(43, 46)
(43, 47)
(43, 48)
(43, 49)
(43, 50)
(43, 51)
(43, 50)
[END]
[START]
(51, 13)
(52, 13)
(53, 13)
(54, 13)
(55, 13)
(57, 13)
(59, 13)
(61, 14)
(62, 14)
(64, 15)
(66, 16)
(67, 16)
(69, 18)
(70, 18)
(71, 19)
(72, 20)
(73, 21)
(74, 22)
(74, 23)
(75, 25)
(76, 26)
(76, 27)
(77, 30)
(77, 31)
(77, 32)
(77, 33)
(77, 35)
(77, 36)
(76, 38)
(76, 39)
(75, 40)
(74, 40)
(73, 41)
(71, 42)
(70, 43)
(69, 44)
(68, 44)
(67, 45)
(66, 45)
(63, 46)
(62, 46)
(59, 47)
(56, 48)
(54, 48)
(53, 48)
(51, 48)
(49, 48)
(47, 49)
(45, 50)
(44, 50)
(42, 50)
(41, 50)
(39, 51)
(39, 52)
(41, 50)
(43, 49)
[END]
