[START]
(45, 12)
(45, 13)
(45, 14)
(45, 15)
(45, 17)
(45, 19)
(45, 21)
(45, 23)
(45, 25)
(45, 27)
(45, 29)
(45, 32)
(45, 35)
(45, 38)
(45, 39)
(45, 41)
(45, 43)
(45, 44)
(45, 46)
(45, 47)
(45, 48)
(45, 49)
(45, 51)
(45, 52)
(45, 53)
(45, 54)
(45, 55)
(45, 56)
(45, 57)
(45, 58)
[END]
[START]
(47, 16)
(48, 16)
(49, 16)
(51, 16)
(52, 16)
(53, 16)
(55, 16)
(57, 16)
(60, 17)
(61, 18)
(62, 18)
(63, 18)
(64, 18)
(66, 19)
(68, 20)
(71, 21)
(73, 21)
(75, 22)
(76, 23)
(77, 23)
(78, 24)
(79, 24)
(79, 25)
(80, 25)
(80, 26)
(80, 27)
(80, 29)
(80, 30)
(80, 32)
(80, 33)
(80, 34)
(80, 35)
(80, 36)
(79, 37)
(78, 38)
(77, 40)
(76, 40)
(74, 41)
(73, 42)
(72, 42)
(71, 43)
(69, 44)
(68, 44)
(67, 44)
(65, 45)
(65, 46)
(64, 46)
(63, 46)
(62, 47)
(60, 47)
(59, 47)
(58, 48)
(57, 48)
(56, 48)
(54, 49)
(53, 49)
(52, 49)
(50, 49)
(49, 50)
(48, 50)
(47, 51)
(48, 50)
[END]
